"name","age","breed","type","id_number","pet_id"
"Smiley","2 months","aspin","dog",5,1
"Bruno","three months old","beagle","dog",5,2
"Cooper","three weeks","shiba inu","dog",1,3
"Thea","two weeks","persian","cat",2,4
"Milo","four months","french bulldog","dog",1,5
"Daisy","six months","siamese","cat",3,6
"Luna","one month","burmese","cat",3,7
"Lucy","five months","maine coon","cat",3,8
"Tim","three months","labrador","dog",5,9
"Zoe","four weeks","chihuahua","dog",4,10
"Coco","four weeks","chihuahua","dog",4,11
"Bailey","one month","terrier","dog",4,12
"Noah","1 month","shih tzu","dog",2,13
"Linda","1 week","aspin","dog",5,16
"Toto","1 week","bulldog","dog",1,17
